domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Transport,pfile15,lmcount,,,,,,,,,,,,,,,,
Transport,pfile15,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile15,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile03,lmcount,,,,,,,,,,,,,,,,
Transport,pfile03,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile03,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile16,lmcount,,,,,,,,,,,,,,,,
Transport,pfile16,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile16,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile06,lmcount,,,,,,,,,,,,,,,,
Transport,pfile06,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile06,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile02,lmcount,0.0019,18,95,,,,,,,,,,,,,
Transport,pfile02,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile02,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile14,lmcount,,,,,,,,,,,,,,,,
Transport,pfile14,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile14,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile04,lmcount,,,,,,,,,,,,,,,,
Transport,pfile04,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile04,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile07,lmcount,,,,,,,,,,,,,,,,
Transport,pfile07,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile07,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile20,lmcount,,,,,,,,,,,,,,,,
Transport,pfile20,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile20,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile09,lmcount,,,,,,,,,,,,,,,,
Transport,pfile09,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile09,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile08,lmcount,0.0053,35,265,,,,,,,,,,,,,
Transport,pfile08,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile08,Novelty-lm-tdg-f-t,0.0102,39,288,,,,,,,,,,,,,
Transport,pfile17,lmcount,,,,,,,,,,,,,,,,
Transport,pfile17,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile17,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile01,lmcount,0.0009,7,22,,,,,,,,,,,,,
Transport,pfile01,Novelty-lm-f-t,0.001,9,29,,,,,,,,,,,,,
Transport,pfile01,Novelty-lm-tdg-f-t,0.0013,7,22,,,,,,,,,,,,,
Transport,pfile18,lmcount,,,,,,,,,,,,,,,,
Transport,pfile18,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile18,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Barman-BDI,pfile11,Novelty-tdg-f-t,19.0555,100,421887,,,,,,,,,,,,,
Barman-BDI,pfile11,TDG-satis,5.2726,104,435499,,,,,,,,,,,,,
Barman-BDI,pfile05,Novelty-tdg-f-t,2.3646,50,95866,,,,,,,,,,,,,
Barman-BDI,pfile05,TDG-satis,0.9413,52,92943,,,,,,,,,,,,,
Barman-BDI,pfile12,Novelty-tdg-f-t,12.1672,79,276895,,,,,,,,,,,,,
Barman-BDI,pfile12,TDG-satis,6.7845,80,585056,,,,,,,,,,,,,
Barman-BDI,pfile19,TDG-satis,,,,,,,,,,,,,,,,
Barman-BDI,pfile10,Novelty-tdg-f-t,8.1273,50,220234,,,,,,,,,,,,,
Barman-BDI,pfile10,TDG-satis,2.8491,42,275105,,,,,,,,,,,,,
Barman-BDI,pfile13,Novelty-tdg-f-t,55.9714,153,870751,,,,,,,,,,,,,
Barman-BDI,pfile13,TDG-satis,13.001,157,931998,,,,,,,,,,,,,
Barman-BDI,pfile15,Novelty-tdg-f-t,250.3029,165,2775834,,,,,,,,,,,,,
Barman-BDI,pfile15,TDG-satis,41.687,160,2776946,,,,,,,,,,,,,
Barman-BDI,pfile03,Novelty-tdg-f-t,0.416,52,15402,,,,,,,,,,,,,
Barman-BDI,pfile03,TDG-satis,0.6083,46,59469,,,,,,,,,,,,,
Barman-BDI,pfile16,Novelty-tdg-f-t,254.9098,254,2813910,,,,,,,,,,,,,
Barman-BDI,pfile16,TDG-satis,48.1593,250,2888349,,,,,,,,,,,,,
Barman-BDI,pfile06,Novelty-tdg-f-t,1.4262,70,44678,,,,,,,,,,,,,
Barman-BDI,pfile06,TDG-satis,1.2035,62,113387,,,,,,,,,,,,,
Barman-BDI,pfile02,Novelty-tdg-f-t,0.5032,28,26934,,,,,,,,,,,,,
Barman-BDI,pfile02,TDG-satis,0.2466,33,26192,,,,,,,,,,,,,
Barman-BDI,pfile14,Novelty-tdg-f-t,96.3995,76,1412089,,,,,,,,,,,,,
Barman-BDI,pfile14,TDG-satis,19.6936,74,1615393,,,,,,,,,,,,,
Barman-BDI,pfile04,Novelty-tdg-f-t,0.1176,35,2756,,,,,,,,,,,,,
Barman-BDI,pfile04,TDG-satis,0.6832,28,71025,,,,,,,,,,,,,
Barman-BDI,pfile07,Novelty-tdg-f-t,0.2373,32,5069,,,,,,,,,,,,,
Barman-BDI,pfile07,TDG-satis,1.0704,30,109203,,,,,,,,,,,,,
Barman-BDI,pfile20,TDG-satis,,,,,,,,,,,,,,,,
Barman-BDI,pfile09,Novelty-tdg-f-t,5.5472,67,157432,,,,,,,,,,,,,
Barman-BDI,pfile09,TDG-satis,2.0164,67,186756,,,,,,,,,,,,,
Barman-BDI,pfile08,Novelty-tdg-f-t,1.4708,46,40973,,,,,,,,,,,,,
Barman-BDI,pfile08,TDG-satis,1.5471,44,150403,,,,,,,,,,,,,
Barman-BDI,pfile17,TDG-satis,378.6531,347,20056303,,,,,,,,,,,,,
Barman-BDI,pfile01,Novelty-tdg-f-t,0.0294,17,1378,,,,,,,,,,,,,
Barman-BDI,pfile01,TDG-satis,0.0183,17,1536,,,,,,,,,,,,,
Blocksworld-GTOHP,p27,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p12,Novelty-tdg-f-t,0.0447,149,649,,,,,,,,,,,,,
Blocksworld-GTOHP,p12,TDG-satis,0.0234,149,650,,,,,,,,,,,,,
Blocksworld-GTOHP,p13,Novelty-tdg-f-t,0.0703,144,1473,,,,,,,,,,,,,
Blocksworld-GTOHP,p13,TDG-satis,0.0852,144,7057,,,,,,,,,,,,,
Blocksworld-GTOHP,p06,Novelty-tdg-f-t,0.0209,83,674,,,,,,,,,,,,,
Blocksworld-GTOHP,p06,TDG-satis,0.0121,78,951,,,,,,,,,,,,,
Blocksworld-GTOHP,p04,Novelty-tdg-f-t,0.0096,61,218,,,,,,,,,,,,,
Blocksworld-GTOHP,p04,TDG-satis,0.0054,61,218,,,,,,,,,,,,,
Blocksworld-GTOHP,p20,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p01,Novelty-tdg-f-t,0.0022,20,69,,,,,,,,,,,,,
Blocksworld-GTOHP,p01,TDG-satis,0.0018,20,69,,,,,,,,,,,,,
Blocksworld-GTOHP,p23,Novelty-tdg-f-t,0.8551,634,4668,,,,,,,,,,,,,
Blocksworld-GTOHP,p23,TDG-satis,0.4682,631,11843,,,,,,,,,,,,,
Blocksworld-GTOHP,p16,Novelty-tdg-f-t,0.0918,189,1323,,,,,,,,,,,,,
Blocksworld-GTOHP,p16,TDG-satis,0.053,189,2582,,,,,,,,,,,,,
Blocksworld-GTOHP,p14,Novelty-tdg-f-t,0.1262,235,2453,,,,,,,,,,,,,
Blocksworld-GTOHP,p14,TDG-satis,0.2235,233,16404,,,,,,,,,,,,,
Blocksworld-GTOHP,p17,Novelty-tdg-f-t,0.1004,218,1280,,,,,,,,,,,,,
Blocksworld-GTOHP,p17,TDG-satis,0.0515,218,1549,,,,,,,,,,,,,
Blocksworld-GTOHP,p26,Novelty-tdg-f-t,22.4547,2000,46725,,,,,,,,,,,,,
Blocksworld-GTOHP,p26,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p18,Novelty-tdg-f-t,0.1033,253,1116,,,,,,,,,,,,,
Blocksworld-GTOHP,p18,TDG-satis,0.0467,246,1263,,,,,,,,,,,,,
Blocksworld-GTOHP,p29,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p29,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p22,Novelty-tdg-f-t,0.7489,488,5788,,,,,,,,,,,,,
Blocksworld-GTOHP,p22,TDG-satis,19.4679,485,857545,,,,,,,,,,,,,
Blocksworld-GTOHP,p21,Novelty-tdg-f-t,0.2167,316,2190,,,,,,,,,,,,,
Blocksworld-GTOHP,p21,TDG-satis,0.1029,315,3072,,,,,,,,,,,,,
Blocksworld-GTOHP,p30,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p19,Novelty-tdg-f-t,0.1248,248,1433,,,,,,,,,,,,,
Blocksworld-GTOHP,p19,TDG-satis,0.0628,241,2095,,,,,,,,,,,,,
Blocksworld-GTOHP,p08,Novelty-tdg-f-t,0.0326,130,664,,,,,,,,,,,,,
Blocksworld-GTOHP,p08,TDG-satis,0.0171,130,834,,,,,,,,,,,,,
Blocksworld-GTOHP,p11,Novelty-tdg-f-t,0.0542,182,908,,,,,,,,,,,,,
Blocksworld-GTOHP,p11,TDG-satis,0.0249,152,747,,,,,,,,,,,,,
Blocksworld-GTOHP,p03,Novelty-tdg-f-t,0.0049,38,168,,,,,,,,,,,,,
Blocksworld-GTOHP,p03,TDG-satis,0.0035,38,170,,,,,,,,,,,,,
Blocksworld-GTOHP,p24,Novelty-tdg-f-t,3.4479,1008,14250,,,,,,,,,,,,,
Blocksworld-GTOHP,p24,TDG-satis,128.5771,1005,4395558,,,,,,,,,,,,,
Blocksworld-GTOHP,p02,Novelty-tdg-f-t,0.005,34,178,,,,,,,,,,,,,
Blocksworld-GTOHP,p02,TDG-satis,0.0033,34,188,,,,,,,,,,,,,
Blocksworld-GTOHP,p28,Novelty-tdg-f-t,252.7152,4148,226947,,,,,,,,,,,,,
Blocksworld-GTOHP,p28,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p07,Novelty-tdg-f-t,0.0231,90,660,,,,,,,,,,,,,
Blocksworld-GTOHP,p07,TDG-satis,0.0138,83,945,,,,,,,,,,,,,
Blocksworld-GTOHP,p25,Novelty-tdg-f-t,6.8739,1315,19380,,,,,,,,,,,,,
Blocksworld-GTOHP,p25,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p05,Novelty-tdg-f-t,0.0166,78,476,,,,,,,,,,,,,
Blocksworld-GTOHP,p05,TDG-satis,0.0127,72,719,,,,,,,,,,,,,
Blocksworld-GTOHP,p09,Novelty-tdg-f-t,0.0295,116,619,,,,,,,,,,,,,
Blocksworld-GTOHP,p09,TDG-satis,0.017,116,934,,,,,,,,,,,,,
Blocksworld-GTOHP,p15,Novelty-tdg-f-t,0.0718,186,1090,,,,,,,,,,,,,
Blocksworld-GTOHP,p15,TDG-satis,0.0362,186,1677,,,,,,,,,,,,,
Blocksworld-GTOHP,p10,Novelty-tdg-f-t,0.0416,146,582,,,,,,,,,,,,,
Blocksworld-GTOHP,p10,TDG-satis,0.0231,146,585,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_090,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_075,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_060,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_050,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_025,Novelty-tdg-f-t,64.8199,120,1951993,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_025,TDG-satis,18.4604,120,1952114,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_400,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_035,TDG-satis,272.1387,171,24028146,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_080,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_095,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_250,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_005,Novelty-tdg-f-t,0.0044,20,290,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_005,TDG-satis,0.0031,20,386,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_070,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_040,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_300,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_500,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_200,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_020,Novelty-tdg-f-t,24.9268,92,941752,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_020,TDG-satis,6.5412,92,941856,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_065,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_015,Novelty-tdg-f-t,1.5204,66,74852,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_015,TDG-satis,0.4541,66,74810,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_055,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_010,Novelty-tdg-f-t,0.0838,45,5261,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_010,TDG-satis,0.0312,45,5305,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_085,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_150,TDG-satis,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_100,TDG-satis,,,,,,,,,,,,,,,,
Childsnack,p04,Novelty-tdg-f-t,0.9484,59,2891,,,,,,,,,,,,,
Childsnack,p04,TDG-satis,0.7343,59,28588,,,,,,,,,,,,,
Childsnack,p01,Novelty-tdg-f-t,0.3334,49,1389,,,,,,,,,,,,,
Childsnack,p01,TDG-satis,0.2653,49,11408,,,,,,,,,,,,,
Childsnack,p03,Novelty-tdg-f-t,0.6024,54,2623,,,,,,,,,,,,,
Childsnack,p03,TDG-satis,0.4631,54,18863,,,,,,,,,,,,,
Childsnack,p02,Novelty-tdg-f-t,0.3199,49,443,,,,,,,,,,,,,
Childsnack,p02,TDG-satis,0.2655,49,11244,,,,,,,,,,,,,
Childsnack,p05,Novelty-tdg-f-t,1.2441,64,5745,,,,,,,,,,,,,
Childsnack,p05,TDG-satis,0.9461,64,33818,,,,,,,,,,,,,
Depots,p12,Novelty-tdg-f-t,0.2304,95,6989,,,,,,,,,,,,,
Depots,p12,TDG-satis,0.1786,95,17134,,,,,,,,,,,,,
Depots,p13,Novelty-tdg-f-t,0.0177,36,365,,,,,,,,,,,,,
Depots,p13,TDG-satis,0.0086,36,172,,,,,,,,,,,,,
Depots,p06,Novelty-tdg-f-t,0.1077,91,2312,,,,,,,,,,,,,
Depots,p06,TDG-satis,0.2056,91,17280,,,,,,,,,,,,,
Depots,p04,Novelty-tdg-f-t,0.0132,50,309,,,,,,,,,,,,,
Depots,p04,TDG-satis,0.0098,50,423,,,,,,,,,,,,,
Depots,p20,Novelty-tdg-f-t,0.1724,107,1835,,,,,,,,,,,,,
Depots,p20,TDG-satis,1.5411,107,141493,,,,,,,,,,,,,
Depots,p01,Novelty-tdg-f-t,0.0034,14,115,,,,,,,,,,,,,
Depots,p01,TDG-satis,0.0024,14,50,,,,,,,,,,,,,
Depots,p23,Novelty-tdg-f-t,3.4373,276,27604,,,,,,,,,,,,,
Depots,p23,TDG-satis,2.5625,276,87001,,,,,,,,,,,,,
Depots,p16,Novelty-tdg-f-t,0.0418,40,757,,,,,,,,,,,,,
Depots,p16,TDG-satis,0.0719,40,6706,,,,,,,,,,,,,
Depots,p14,Novelty-tdg-f-t,0.0209,53,386,,,,,,,,,,,,,
Depots,p14,TDG-satis,0.019,46,1334,,,,,,,,,,,,,
Depots,p17,Novelty-tdg-f-t,0.0457,42,329,,,,,,,,,,,,,
Depots,p17,TDG-satis,0.036,42,751,,,,,,,,,,,,,
Depots,p18,Novelty-tdg-f-t,0.3266,108,3214,,,,,,,,,,,,,
Depots,p18,TDG-satis,0.6562,108,17772,,,,,,,,,,,,,
Depots,p22,Novelty-tdg-f-t,0.7448,138,11785,,,,,,,,,,,,,
Depots,p22,TDG-satis,0.4414,138,23442,,,,,,,,,,,,,
Depots,p21,Novelty-tdg-f-t,0.096,96,879,,,,,,,,,,,,,
Depots,p21,TDG-satis,0.0649,96,2416,,,,,,,,,,,,,
Depots,p19,Novelty-tdg-f-t,0.307,56,9734,,,,,,,,,,,,,
Depots,p19,TDG-satis,0.2685,56,26475,,,,,,,,,,,,,
Depots,p08,Novelty-tdg-f-t,0.0174,54,359,,,,,,,,,,,,,
Depots,p08,TDG-satis,0.0216,54,981,,,,,,,,,,,,,
Depots,p11,Novelty-tdg-f-t,0.0941,72,2841,,,,,,,,,,,,,
Depots,p11,TDG-satis,0.0552,72,4960,,,,,,,,,,,,,
Depots,p03,Novelty-tdg-f-t,0.0262,43,788,,,,,,,,,,,,,
Depots,p03,TDG-satis,0.0118,43,378,,,,,,,,,,,,,
Depots,p24,TDG-satis,,,,,,,,,,,,,,,,
Depots,p02,Novelty-tdg-f-t,0.0057,23,143,,,,,,,,,,,,,
Depots,p02,TDG-satis,0.0044,23,173,,,,,,,,,,,,,
Depots,p07,Novelty-tdg-f-t,0.0113,33,273,,,,,,,,,,,,,
Depots,p07,TDG-satis,0.0059,33,123,,,,,,,,,,,,,
Depots,p25,TDG-satis,,,,,,,,,,,,,,,,
Depots,p05,Novelty-tdg-f-t,0.0428,70,720,,,,,,,,,,,,,
Depots,p05,TDG-satis,0.0298,70,1115,,,,,,,,,,,,,
Depots,p09,Novelty-tdg-f-t,0.0524,92,1018,,,,,,,,,,,,,
Depots,p09,TDG-satis,0.0328,92,1322,,,,,,,,,,,,,
Depots,p15,Novelty-tdg-f-t,0.3926,100,10878,,,,,,,,,,,,,
Depots,p15,TDG-satis,0.1273,100,9552,,,,,,,,,,,,,
Depots,p10,Novelty-tdg-f-t,0.0129,37,374,,,,,,,,,,,,,
Depots,p10,TDG-satis,0.0083,37,431,,,,,,,,,,,,,
Factories-simple,pfile05,Novelty-tdg-f-t,10.6482,311,621590,,,,,,,,,,,,,
Factories-simple,pfile05,TDG-satis,6.3511,311,605865,,,,,,,,,,,,,
Factories-simple,pfile03,Novelty-tdg-f-t,0.0275,57,1879,,,,,,,,,,,,,
Factories-simple,pfile03,TDG-satis,0.0115,57,983,,,,,,,,,,,,,
Factories-simple,pfile06,Novelty-tdg-f-t,169.5188,450,7130685,,,,,,,,,,,,,
Factories-simple,pfile06,TDG-satis,101.577,450,7070406,,,,,,,,,,,,,
Factories-simple,pfile02,Novelty-tdg-f-t,0.0257,47,1968,,,,,,,,,,,,,
Factories-simple,pfile02,TDG-satis,0.0156,47,1621,,,,,,,,,,,,,
Factories-simple,pfile04,Novelty-tdg-f-t,0.4073,124,29966,,,,,,,,,,,,,
Factories-simple,pfile04,TDG-satis,0.2441,124,28526,,,,,,,,,,,,,
Factories-simple,pfile01,Novelty-tdg-f-t,0.0025,14,138,,,,,,,,,,,,,
Factories-simple,pfile01,TDG-satis,0.0018,14,78,,,,,,,,,,,,,
Hiking,p12,Novelty-tdg-f-t,474.628,79,11829800,,,,,,,,,,,,,
Hiking,p12,TDG-satis,201.5775,79,7885727,,,,,,,,,,,,,
Hiking,p13,TDG-satis,481.3947,92,16689993,,,,,,,,,,,,,
Hiking,p06,Novelty-tdg-f-t,82.7717,85,2090578,,,,,,,,,,,,,
Hiking,p06,TDG-satis,38.8632,85,1478176,,,,,,,,,,,,,
Hiking,p04,Novelty-tdg-f-t,24.3661,61,781883,,,,,,,,,,,,,
Hiking,p04,TDG-satis,7.6544,61,384580,,,,,,,,,,,,,
Hiking,p01,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p01,TDG-satis,0.0991,25,7707,,,,,,,,,,,,,
Hiking,p08,Novelty-tdg-f-t,0.7903,27,40774,,,,,,,,,,,,,
Hiking,p08,TDG-satis,0.3942,27,31215,,,,,,,,,,,,,
Hiking,p11,Novelty-tdg-f-t,171.8629,66,5038446,,,,,,,,,,,,,
Hiking,p11,TDG-satis,70.5753,66,3260648,,,,,,,,,,,,,
Hiking,p03,Novelty-tdg-f-t,6.2457,49,244957,,,,,,,,,,,,,
Hiking,p03,TDG-satis,2.6229,49,156636,,,,,,,,,,,,,
Hiking,p02,Novelty-tdg-f-t,1.5719,37,74997,,,,,,,,,,,,,
Hiking,p02,TDG-satis,0.6579,37,47037,,,,,,,,,,,,,
Hiking,p07,Novelty-tdg-f-t,192.5381,97,4282549,,,,,,,,,,,,,
Hiking,p07,TDG-satis,73.8773,97,2499074,,,,,,,,,,,,,
Hiking,p05,Novelty-tdg-f-t,27.4766,73,806404,,,,,,,,,,,,,
Hiking,p05,TDG-satis,18.5831,73,801329,,,,,,,,,,,,,
Hiking,p09,Novelty-tdg-f-t,13.918,40,599427,,,,,,,,,,,,,
Hiking,p09,TDG-satis,3.6707,40,264742,,,,,,,,,,,,,
Hiking,p15,Novelty-tdg-f-t,4.212,29,205743,,,,,,,,,,,,,
Hiking,p15,TDG-satis,1.2573,29,111076,,,,,,,,,,,,,
Hiking,p10,Novelty-tdg-f-t,71.4137,53,2488491,,,,,,,,,,,,,
Hiking,p10,TDG-satis,19.062,53,1106742,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,Novelty-tdg-f-t,11.4686,40,4128,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,TDG-satis,10.2906,40,53055,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,Novelty-tdg-f-t,8.5038,15,104,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,TDG-satis,8.3283,15,147,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,Novelty-tdg-f-t,9.9333,10,3022,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,TDG-satis,8.2908,10,89,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,Novelty-tdg-f-t,7.9876,2,9,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,TDG-satis,7.8395,2,9,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,Novelty-tdg-f-t,8.07,10,128,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,TDG-satis,7.892,6,89,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,Novelty-tdg-f-t,14.3662,33,12039,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,TDG-satis,9.4091,33,5707,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,Novelty-tdg-f-t,8.5878,11,62,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,TDG-satis,8.5301,11,134,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,Novelty-tdg-f-t,9.9221,14,131,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,TDG-satis,9.7565,14,318,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,Novelty-tdg-f-t,10.0986,17,3028,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,TDG-satis,8.559,17,176,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,Novelty-tdg-f-t,9.8706,33,301,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,TDG-satis,9.3744,33,496,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,Novelty-tdg-f-t,8.9136,24,410,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,TDG-satis,8.712,24,4653,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,Novelty-tdg-f-t,12.6968,49,4051,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,TDG-satis,10.4356,47,12583,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,Novelty-tdg-f-t,356.1268,26,753182,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,TDG-satis,17.8818,26,343790,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,Novelty-tdg-f-t,13.0284,5,5966,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,TDG-satis,8.8906,5,48,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,Novelty-tdg-f-t,14.6946,21,10661,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,TDG-satis,8.6656,11,14984,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,Novelty-tdg-f-t,24.1834,12,32046,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,TDG-satis,9.1997,12,8650,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,Novelty-tdg-f-t,25.0976,10,36196,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,TDG-satis,8.1295,10,12500,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,TDG-satis,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,TDG-satis,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,TDG-satis,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,TDG-satis,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,Novelty-tdg-f-t,11.6936,15,6475,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,TDG-satis,7.8171,9,1232,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,TDG-satis,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,TDG-satis,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_045,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_070,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_055,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_065,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_030,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,Novelty-tdg-f-t,46.3662,67,1744934,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,TDG-satis,15.8622,67,1703156,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_060,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_030,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,Novelty-tdg-f-t,569.8141,93,18598102,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,TDG-satis,182.1574,93,18047409,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_095,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,Novelty-tdg-f-t,0.015,23,570,,,,,,,,,,,,,
